site_id,timestamp_utc,tech,ba_code,horizon_h,ghi_wm2,temp_c,cloud_pct,wind_ms_80,y_physics_mw,q10_mw,q50_mw,q90_mw,capacity_mw,capacity_factor,demand_forecast_mw,demand_mw,res10_mw,res50_mw,res90_mw
TX_WIND_HORSEHOLLOW,2026-09-14 22:00:00+00:00,wind,ERCO,55,591.0420283849635,35.8,6.2,8.885580457226762,162.6156336666919,50.847469322426534,140.12595966754145,328.63184672116245,735.5,0.19051796011902306,53308.05729360578,54125.68063785028,-111.76816434426537,-22.489673999150455,166.01621305447054
TX_WIND_HORSEHOLLOW,2026-09-14 23:00:00+00:00,wind,ERCO,56,390.2254019221216,35.1,22.7,8.885580457226762,162.93650834289315,56.83649536749236,140.4468343437427,329.24722671517344,735.5,0.1909542275237834,46401.43583900751,49712.14528535365,-106.10001297540079,-22.489673999150455,166.3107183722803
TX_WIND_HORSEHOLLOW,2026-09-15 00:00:00+00:00,wind,ERCO,57,167.7094287911084,33.9,23.4,8.885580457226762,163.5570914242662,68.30365652334119,155.71147505571312,333.14407318765757,735.5,0.21170832774400153,43839.78508109074,44922.95291908273,-95.253434900925,-7.845616368553067,169.58698176339138
TX_WIND_HORSEHOLLOW,2026-09-15 01:00:00+00:00,wind,ERCO,58,0.0,32.1,33.6,7.943170408733017,97.53772762066724,37.147061188144136,113.1184021308405,266.1314813619157,735.5,0.15379796346817198,43241.07493870201,42845.85191846274,-60.390666432523105,15.580674510173253,168.59375374124846
TX_WIND_HORSEHOLLOW,2026-09-15 02:00:00+00:00,wind,ERCO,59,0.0,31.2,32.8,8.616320443371407,143.6086365440065,59.66299182803651,180.85851154073833,357.88312577850235,735.5,0.24589872405266938,42451.03823667616,41527.07733447143,-83.94564471596998,37.24987499673185,214.27448923449586
TX_WIND_HORSEHOLLOW,2026-09-15 03:00:00+00:00,wind,ERCO,60,0.0,30.4,28.9,9.2894704780098,202.47348401897256,91.55269280541417,224.7052631710756,445.44558644081235,735.5,0.3055136141007146,40189.1652444117,39957.61995988833,-110.92079121355839,22.23177915210303,242.9721024218398
TX_WIND_HORSEHOLLOW,2026-09-15 04:00:00+00:00,wind,ERCO,61,0.0,29.7,14.8,8.885580457226762,166.4658482482433,83.73729823914711,185.13606372537296,396.18076254755505,735.5,0.2517145665878626,40017.63282726426,39954.473778220265,-82.7285500090962,18.67021547712966,229.71491429931174
TX_WIND_HORSEHOLLOW,2026-09-15 05:00:00+00:00,wind,ERCO,62,0.0,29.0,5.5,8.885580457226762,166.86796596675947,78.00190889764076,172.84873516191126,395.29028316580695,735.5,0.2350084774465143,43244.91066224709,42545.059316622544,-88.86605706911871,5.980769195151794,228.42231719904748
TX_WIND_HORSEHOLLOW,2026-09-15 06:00:00+00:00,wind,ERCO,63,0.0,28.0,2.3,8.885580457226762,167.47161627588918,78.54944212949253,171.0130506407502,395.60609085721933,735.5,0.23251264533072769,46912.10005398126,47261.08362591291,-88.92217414639664,3.5414343648610327,228.13447458133015
TX_WIND_HORSEHOLLOW,2026-09-15 07:00:00+00:00,wind,ERCO,64,0.0,27.316666666666663,2.183333333333333,8.41437543297989,130.70023061607415,45.93301615529879,156.6707557122001,360.9239463172353,735.5,0.21301258424500355,54790.73693686848,52623.01542706126,-84.76721446077536,25.970525096125954,230.22371570116113
TX_WIND_HORSEHOLLOW,2026-09-15 08:00:00+00:00,wind,ERCO,65,0.0,26.633333333333333,2.0666666666666664,7.943170408733015,99.70298983080872,29.993127188542175,115.21837262593361,291.54890166390027,735.5,0.15665312389657868,55126.72193139019,54841.41180694344,-69.70986264226654,15.515382795124893,191.84591183309155
TX_WIND_HORSEHOLLOW,2026-09-15 09:00:00+00:00,wind,ERCO,66,0.0,25.95,1.95,7.471965384486142,74.00297160333167,14.790965496707251,93.13045062082993,269.61505968895233,735.5,0.12662195869589385,56610.360714598864,56033.92547179353,-59.21200610662442,19.12747901749826,195.61208808562066
TX_WIND_HORSEHOLLOW,2026-09-15 10:00:00+00:00,wind,ERCO,67,0.0,25.266666666666666,1.8333333333333333,7.000760360239268,53.11854314444446,14.73295282753876,79.45891962113996,229.14509730248716,735.5,0.1080338811980149,55085.69486227143,54062.40359520256,-38.3855903169057,26.340376476695496,176.0265541580427
TX_WIND_HORSEHOLLOW,2026-09-15 11:00:00+00:00,wind,ERCO,68,0.0,24.58333333333333,1.7166666666666668,6.529555335992394,36.56330713704518,6.763539623344506,58.772296882462975,191.42871833497534,735.5,0.07990794953428004,53655.70233369807,55717.292838627145,-29.799767513700672,22.208989745417796,154.86541119793017
TX_WIND_HORSEHOLLOW,2026-09-15 12:00:00+00:00,wind,ERCO,69,0.0,23.9,1.6,6.058350311745521,23.84604693456765,3.5372642733663042,42.86602572934133,175.31297301073317,735.5,0.05828147617857421,52688.75444409736,54029.93634860373,-20.308782661201345,19.01997879477368,151.46692607616552
TX_WIND_HORSEHOLLOW,2026-09-15 13:00:00+00:00,wind,ERCO,70,124.0416245700017,23.9,1.6,6.058350311745521,23.84604693456765,0.6926942759041594,35.199217218621335,149.3924755890145,735.5,0.047857535307438935,57361.18782925338,54448.19476331998,-23.15335265866349,11.353170284053686,125.54642865444686
TX_WIND_HORSEHOLLOW,2026-09-15 14:00:00+00:00,wind,ERCO,71,350.411505302564,23.9,1.6,6.058350311745521,23.84604693456765,0.7516274857205616,34.45121056617781,149.21653376260576,735.5,0.04684053102131585,58379.23088327951,57702.0509139708,-23.094419448847088,10.605163631610157,125.37048682803811
TX_SOLAR_UPTON,2026-09-12 15:00:00+00:00,solar,ERCO,0,538.9858162925194,29.5,0.0,8.750950450299085,169.57635488777626,154.03736840095777,160.85713902715713,164.05619763252463,255.0,0.6308123099104201,58137.883360487656,54885.715664323405,-15.538986486818487,-8.71921586061913,-5.5201572552516325
TX_SOLAR_UPTON,2026-09-12 16:00:00+00:00,solar,ERCO,1,715.4031893263169,32.5,0.0,9.020210464154442,218.4207713112821,189.89343098769754,189.89343098769754,209.0072071330931,255.0,0.7446801215203825,61163.42303659209,59171.7757739879,-28.527340323584554,-28.527340323584554,-9.413564178189006
TX_SOLAR_UPTON,2026-09-12 17:00:00+00:00,solar,ERCO,2,845.6472936291643,35.0,0.0,8.34706042951605,251.00865729113943,234.71944995574825,241.8666450250675,248.98179701586454,255.0,0.9484966471571274,60500.53351031735,61612.50013791737,-16.289207335391183,-9.14201226607193,-2.0268602752748848
TX_SOLAR_UPTON,2026-09-12 18:00:00+00:00,solar,ERCO,3,920.8255452593849,36.9,0.0,6.86613035331159,255.0,237.78783553703818,244.73263508511207,253.37523805186274,255.0,0.9597358238631846,62085.79047912591,60605.08175688284,-17.212164462961823,-10.267364914887935,-1.6247619481372624
TX_SOLAR_UPTON,2026-09-12 19:00:00+00:00,solar,ERCO,4,914.2437317515688,38.5,35.9,5.654460290962486,255.0,231.83642074969598,246.69604720671242,255.0,255.0,0.9674354792420095,56176.23449762112,57083.71249573009,-23.163579250304025,-8.303952793287579,0.0
TX_SOLAR_UPTON,2026-09-12 20:00:00+00:00,solar,ERCO,5,889.2516841007146,38.8,10.2,5.1159402632517725,255.0,230.40082954566543,233.94497861918575,248.13397217877204,255.0,0.9174312887026892,55845.650353346566,56089.11530849701,-24.59917045433457,-21.055021380814253,-6.866027821227959
TX_SOLAR_UPTON,2026-09-12 21:00:00+00:00,solar,ERCO,6,784.9250851343776,39.1,10.2,5.1159402632517725,230.7384689099339,206.96941825019482,207.2220367173946,225.11791711528167,255.0,0.8126354381074298,53129.1064088414,52963.14653415806,-23.769050659739094,-23.516432192539327,-5.620551794652243
TX_SOLAR_UPTON,2026-09-12 22:00:00+00:00,solar,ERCO,7,629.821557251937,38.9,2.3,6.192980318673198,188.94967459600863,166.9448558714705,170.41135351258785,184.247822836008,255.0,0.668279817696423,46054.91438590257,50119.7590394538,-22.004818724538126,-18.538321083420783,-4.701851760000636
TX_SOLAR_UPTON,2026-09-12 23:00:00+00:00,solar,ERCO,8,434.0544730313748,38.5,3.1,6.731500346383912,132.3648974863575,121.11822449521298,129.2887545151441,131.59239892943884,255.0,0.5070147235888004,45947.08612563512,45640.99403167701,-11.246672991144521,-3.0761429712134145,-0.7724985569186629
TX_SOLAR_UPTON,2026-09-13 00:00:00+00:00,solar,ERCO,9,211.1946745889936,37.9,12.5,6.462240332528555,62.56440770852054,32.59545280430684,36.09962665357472,64.5256096272533,255.0,0.14156716334735184,38265.65329345952,39696.15676527975,-29.968954904213703,-26.464781054945824,1.9612019187327618
TX_SOLAR_UPTON,2026-09-13 01:00:00+00:00,solar,ERCO,10,0.0,36.3,34.4,7.270020374094625,0.0,0.0,0.0,0.0,255.0,0.0,35389.02988929794,36274.45120848049,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-13 02:00:00+00:00,solar,ERCO,11,0.0,35.0,37.5,8.885580457226762,0.0,0.0,0.0,0.0,255.0,0.0,34476.247725409936,36352.15197525834,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-13 03:00:00+00:00,solar,ERCO,12,0.0,34.0,12.5,8.885580457226762,0.0,0.0,0.0,0.0,255.0,0.0,32415.528610771515,34232.57802436276,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-13 04:00:00+00:00,solar,ERCO,13,0.0,32.9,3.1,10.905030561141936,0.0,0.0,0.0,0.0,255.0,0.0,33644.811014112456,34793.492204166374,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-13 05:00:00+00:00,solar,ERCO,14,0.0,31.4,2.3,10.63577054728658,0.0,0.0,0.0,0.0,255.0,0.0,37400.19099662753,36349.829757009255,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-13 06:00:00+00:00,solar,ERCO,15,0.0,30.4,2.3,10.501140540358902,0.0,0.0,0.0,0.0,255.0,0.0,40806.69732293227,38558.30666141864,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-13 07:00:00+00:00,solar,ERCO,16,0.0,29.5,0.8,11.174290574997295,0.0,0.0,0.0,0.0,255.0,0.0,43767.41487213137,43806.059641513,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-13 08:00:00+00:00,solar,ERCO,17,0.0,28.3,1.6,11.712810602708004,0.0,0.0,0.0,0.0,255.0,0.0,47835.85076042656,46075.193993188856,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-13 09:00:00+00:00,solar,ERCO,18,0.0,27.2,0.8,10.77040055421426,0.0,0.0,0.0,0.0,255.0,0.0,46008.53400033517,46437.585838555286,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-13 10:00:00+00:00,solar,ERCO,19,0.0,26.5,0.0,9.693360498792831,0.0,0.0,0.0,0.0,255.0,0.0,43226.990430067664,46327.15990784463,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-13 11:00:00+00:00,solar,ERCO,20,0.0,25.8,0.0,8.750950450299085,0.0,0.0,0.0,0.0,255.0,0.0,46195.68375897616,45954.55645317823,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-13 12:00:00+00:00,solar,ERCO,21,0.0,25.1,0.0,8.077800415660693,0.0,0.0,0.0,0.0,255.0,0.0,46640.0823199542,45923.77751098906,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-13 13:00:00+00:00,solar,ERCO,22,95.9447883456418,24.9,0.0,7.67391039487766,25.87627059086565,8.836954428079398,8.836954428079398,29.546810475627307,255.0,0.03465472324737019,44589.07852362228,45268.17261007281,-17.039316162786253,-17.039316162786253,3.6705398847616557
TX_SOLAR_UPTON,2026-09-13 14:00:00+00:00,solar,ERCO,23,326.41800646162244,26.4,0.0,8.212430422588373,104.82080070311687,102.22418054773291,105.08331687167774,110.45121446179411,255.0,0.41209143871246173,50008.53362220929,49485.08787463382,-2.5966201553839596,0.26251616856086457,5.630413758677236
TX_SOLAR_UPTON,2026-09-13 15:00:00+00:00,solar,ERCO,24,537.0150836208592,28.2,0.0,8.885580457226762,170.67291771177108,154.89600354145836,161.95370185115195,165.15276045651945,255.0,0.6351125562790273,52699.25327918481,51663.935463289126,-15.776914170312722,-8.71921586061913,-5.5201572552516325
TX_SOLAR_UPTON,2026-09-13 16:00:00+00:00,solar,ERCO,25,713.3657640928272,30.5,0.0,8.885580457226762,220.4745738642045,191.9254680638822,191.9254680638822,211.0610096860155,255.0,0.7526488943681655,54059.70790562456,55744.25841550728,-28.54910580032231,-28.54910580032231,-9.413564178189006
TX_SOLAR_UPTON,2026-09-13 17:00:00+00:00,solar,ERCO,26,843.4342669186613,32.7,0.8,9.15484047108212,253.7111096011862,239.02975011361906,246.59941812075462,252.28036607256658,255.0,0.9670565416500181,53728.57860687154,56657.14050053014,-14.681359487567136,-7.111691480431574,-1.4307435286196153
TX_SOLAR_UPTON,2026-09-13 18:00:00+00:00,solar,ERCO,27,918.2862663510492,34.3,6.2,9.558730491865154,255.0,238.8795357107067,247.22424374197317,253.27549079887874,255.0,0.9695068382038163,56816.00319207985,57259.41412790936,-16.120464289293295,-7.775756258026831,-1.7245092011212648
TX_SOLAR_UPTON,2026-09-13 19:00:00+00:00,solar,ERCO,28,932.8810705247482,35.2,7.0,9.96262051264819,255.0,240.47505179810256,249.14058911933702,254.74526960132755,255.0,0.9770219181150471,55203.10436299737,55613.93108494456,-14.524948201897445,-5.859410880662978,-0.25473039867245006
TX_SOLAR_UPTON,2026-09-13 20:00:00+00:00,solar,ERCO,29,886.1372958382899,35.8,8.6,10.231880526503543,255.0,232.23056198889978,236.97261916843536,248.71516055020916,255.0,0.9293043888958249,51786.0446511163,52433.23926463335,-22.76943801110022,-18.027380831564642,-6.284839449790837
TX_SOLAR_UPTON,2026-09-13 21:00:00+00:00,solar,ERCO,30,779.2452451228776,36.0,19.5,9.96262051264819,233.1664449175869,209.61786482386862,209.61786482386862,228.19130568665406,255.0,0.8220308424465436,50990.04454020857,49286.99948337365,-23.54858009371827,-23.54858009371827,-4.975139230932825
TX_SOLAR_UPTON,2026-09-13 22:00:00+00:00,solar,ERCO,31,621.9543052063499,35.7,24.2,9.558730491865154,190.12254018417997,162.54209211400394,169.3187027697244,185.7631071289087,255.0,0.6639949128224487,48199.048663596266,45453.836584020086,-27.580448070176033,-20.803837414455558,-4.359433055271268
TX_SOLAR_UPTON,2026-09-13 23:00:00+00:00,solar,ERCO,32,290.53610234977407,35.0,78.1,9.15484047108212,87.62901670732847,79.24003458340229,89.41293323367745,102.16943021780655,255.0,0.3506389538575586,40563.33169864372,41163.60597744239,-8.388982123926183,1.7839165263489747,14.540413510478075
TX_SOLAR_UPTON,2026-09-14 00:00:00+00:00,solar,ERCO,33,157.9331320951141,33.6,71.1,9.96262051264819,47.74281492513516,43.241787062227154,47.87658215674662,62.69227769049202,255.0,0.18775130257547695,46676.40713792289,45561.91554485067,-4.501027862908003,0.13376723161146487,14.949462765356863
TX_SOLAR_UPTON,2026-09-14 01:00:00+00:00,solar,ERCO,34,0.0,32.0,75.0,10.501140540358902,0.0,0.0,0.0,0.0,255.0,0.0,43215.4213764858,41837.60086446017,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-14 02:00:00+00:00,solar,ERCO,35,0.0,31.3,66.4,9.82799050572051,0.0,0.0,0.0,0.0,255.0,0.0,41815.95661243524,40797.62843935027,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-14 03:00:00+00:00,solar,ERCO,36,0.0,30.6,12.5,9.693360498792831,0.0,0.0,0.0,0.0,255.0,0.0,40749.666511909934,39308.53617070162,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-14 04:00:00+00:00,solar,ERCO,37,0.0,30.0,15.6,7.270020374094625,0.0,0.0,0.0,0.0,255.0,0.0,39235.77358174598,39777.68644238014,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-14 05:00:00+00:00,solar,ERCO,38,0.0,29.5,7.8,8.077800415660693,0.0,0.0,0.0,0.0,255.0,0.0,41066.93727620274,40030.42068335877,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-14 06:00:00+00:00,solar,ERCO,39,0.0,29.0,4.7,8.077800415660693,0.0,0.0,0.0,0.0,255.0,0.0,50634.24705335298,47283.86078290871,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-14 07:00:00+00:00,solar,ERCO,40,0.0,28.6,1.6,9.020210464154442,0.0,0.0,0.0,0.0,255.0,0.0,52326.51699346398,50894.9294260268,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-14 08:00:00+00:00,solar,ERCO,41,0.0,27.8,0.8,10.366510533431224,0.0,0.0,0.0,0.0,255.0,0.0,52421.37259539876,53583.944779758654,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-14 09:00:00+00:00,solar,ERCO,42,0.0,26.9,0.8,11.174290574997295,0.0,0.0,0.0,0.0,255.0,0.0,55723.36989773722,54562.82209356663,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-14 10:00:00+00:00,solar,ERCO,43,0.0,26.0,0.8,10.905030561141936,0.0,0.0,0.0,0.0,255.0,0.0,56337.50903030327,53953.657829475946,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-14 11:00:00+00:00,solar,ERCO,44,0.0,25.4,0.0,10.77040055421426,0.0,0.0,0.0,0.0,255.0,0.0,55496.65168312971,54789.07705048464,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-14 12:00:00+00:00,solar,ERCO,45,0.0,24.8,0.0,10.231880526503543,0.0,0.0,0.0,0.0,255.0,0.0,52729.15241592762,53789.835492595455,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-14 13:00:00+00:00,solar,ERCO,46,93.75931473588564,24.4,0.0,10.097250519575868,26.054415627455832,6.784468598991726,6.784468598991726,27.905235011900707,255.0,0.02660575921173226,57072.994388290215,54148.54926438701,-19.269947028464106,-19.269947028464106,1.8508193844448755
TX_SOLAR_UPTON,2026-09-14 14:00:00+00:00,solar,ERCO,47,324.3794565400916,25.5,0.0,10.905030561141936,105.36616491496996,98.91053979995701,104.95205381391321,111.77355312761587,255.0,0.41157668162318906,54951.89947299963,57465.54869030254,-6.45562511501295,-0.4141111010567471,6.4073882126459125
TX_SOLAR_UPTON,2026-09-14 15:00:00+00:00,solar,ERCO,48,535.0134868461978,27.0,0.0,11.578180595780328,171.69409014401342,150.64107462160413,163.1819500827767,168.12095221950594,255.0,0.639929216010889,64271.97286631766,63159.117016244905,-21.053015522409282,-8.512140061236721,-3.5731379245074777
TX_SOLAR_UPTON,2026-09-14 16:00:00+00:00,solar,ERCO,49,711.2886664523836,28.9,0.0,11.44355058885265,222.13964417866237,192.0080562719636,193.68407813858232,214.44508772581133,255.0,0.7595454044650287,65155.95514333521,65192.86376412417,-30.13158790669877,-28.455566040080043,-7.694556452851032
TX_SOLAR_UPTON,2026-09-14 17:00:00+00:00,solar,ERCO,50,841.1744978838012,31.0,0.0,11.44355058885265,255.0,239.16427395911495,247.98184827981072,255.0,255.0,0.9724778363914146,62622.721351712426,65353.0611721962,-15.83572604088505,-7.01815172018928,0.0
TX_SOLAR_UPTON,2026-09-14 18:00:00+00:00,solar,ERCO,51,915.8030808385464,33.0,0.0,11.847440609635688,255.0,238.30571986245096,247.31778350221546,254.7704431864374,255.0,0.9698736607930019,69265.32826877986,66430.04486700827,-16.694280137549043,-7.6822164977845375,-0.2295568135625956
TX_SOLAR_UPTON,2026-09-14 19:00:00+00:00,solar,ERCO,52,929.0207589793828,34.4,14.8,11.578180595780328,255.0,239.73378604394992,249.21404875256079,255.0,255.0,0.9773099951080815,63355.28474141354,62593.14647261416,-15.26621395605008,-5.785951247439215,0.0
TX_SOLAR_UPTON,2026-09-14 20:00:00+00:00,solar,ERCO,53,880.0739160630592,35.0,20.3,11.039660568069614,255.0,231.48929623474714,236.73594747420273,249.53333080778887,255.0,0.9283762646047166,61082.26236790625,63682.94230259011,-23.510703765252856,-18.26405252579727,-5.466669192211128
TX_SOLAR_UPTON,2026-09-14 21:00:00+00:00,solar,ERCO,54,776.7299503500675,35.4,15.6,10.366510533431224,233.8051504407925,209.95138726759285,210.6602414347729,230.19206062422512,255.0,0.8261185938618545,57271.76728383304,56090.47427224168,-23.85376317319964,-23.14490900601959,-3.613089816567367
TX_SOLAR_UPTON,2026-09-14 22:00:00+00:00,solar,ERCO,55,570.121548006324,35.0,52.3,10.231880526503543,175.67897493102538,148.33265690603875,168.7434956170476,184.59733846478068,255.0,0.6617391984982259,53308.05729360578,54125.68063785028,-27.34631802498663,-6.9354793139777655,8.918363533755297
TX_SOLAR_UPTON,2026-09-14 23:00:00+00:00,solar,ERCO,56,410.1574942505125,34.4,40.6,10.231880526503543,128.8791252215516,116.32244280703596,128.15590308011792,141.1046431693139,255.0,0.5025721689416389,46401.43583900751,49712.14528535365,-12.556682414515635,-0.7232221414336664,12.225517947762313
TX_SOLAR_UPTON,2026-09-15 00:00:00+00:00,solar,ERCO,57,194.09895807262583,33.4,41.4,11.039660568069614,59.90192354051496,30.46007645648618,31.016350526855458,62.3039533481246,255.0,0.12163274716413905,43839.78508109074,44922.95291908273,-29.441847084028776,-28.8855730136595,2.402029807609644
TX_SOLAR_UPTON,2026-09-15 01:00:00+00:00,solar,ERCO,58,0.0,31.6,37.5,11.039660568069614,0.0,0.0,0.0,0.0,255.0,0.0,43241.07493870201,42845.85191846274,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-15 02:00:00+00:00,solar,ERCO,59,0.0,30.8,38.3,9.82799050572051,0.0,0.0,0.0,0.0,255.0,0.0,42451.03823667616,41527.07733447143,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-15 03:00:00+00:00,solar,ERCO,60,0.0,30.3,14.1,9.693360498792831,0.0,0.0,0.0,0.0,255.0,0.0,40189.1652444117,39957.61995988833,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-15 04:00:00+00:00,solar,ERCO,61,0.0,29.9,5.5,10.097250519575868,0.0,0.0,0.0,0.0,255.0,0.0,40017.63282726426,39954.473778220265,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-15 05:00:00+00:00,solar,ERCO,62,0.0,29.6,1.6,10.366510533431224,0.0,0.0,0.0,0.0,255.0,0.0,43244.91066224709,42545.059316622544,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-15 06:00:00+00:00,solar,ERCO,63,0.0,29.2,1.6,10.63577054728658,0.0,0.0,0.0,0.0,255.0,0.0,46912.10005398126,47261.08362591291,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-15 07:00:00+00:00,solar,ERCO,64,0.0,28.35,1.4666666666666668,10.52357887484685,0.0,0.0,0.0,0.0,255.0,0.0,54790.73693686848,52623.01542706126,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-15 08:00:00+00:00,solar,ERCO,65,0.0,27.5,1.3333333333333337,10.411387202407116,0.0,0.0,0.0,0.0,255.0,0.0,55126.72193139019,54841.41180694344,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-15 09:00:00+00:00,solar,ERCO,66,0.0,26.65,1.2000000000000002,10.299195529967385,0.0,0.0,0.0,0.0,255.0,0.0,56610.360714598864,56033.92547179353,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-15 10:00:00+00:00,solar,ERCO,67,0.0,25.8,1.0666666666666669,10.187003857527657,0.0,0.0,0.0,0.0,255.0,0.0,55085.69486227143,54062.40359520256,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-15 11:00:00+00:00,solar,ERCO,68,0.0,24.950000000000003,0.9333333333333336,10.074812185087922,0.0,0.0,0.0,0.0,255.0,0.0,53655.70233369807,55717.292838627145,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-15 12:00:00+00:00,solar,ERCO,69,0.0,24.1,0.8,9.96262051264819,0.0,0.0,0.0,0.0,255.0,0.0,52688.75444409736,54029.93634860373,0.0,0.0,0.0
TX_SOLAR_UPTON,2026-09-15 13:00:00+00:00,solar,ERCO,70,91.56251781356475,24.1,0.8,9.96262051264819,26.212653751366357,6.942706722902251,6.942706722902251,27.551991248909122,255.0,0.027226300874126474,57361.18782925338,54448.19476331998,-19.269947028464106,-19.269947028464106,1.3393374975427648
TX_SOLAR_UPTON,2026-09-15 14:00:00+00:00,solar,ERCO,71,322.3192795294801,24.1,0.8,9.96262051264819,106.11959140934732,97.79412890080242,107.16445208265095,112.01549773509113,255.0,0.4202527532652979,58379.23088327951,57702.0509139708,-8.325462508544902,1.0448606733036314,5.895906325743809
